index,probeId,probeName,examModeId,imgParaName,imgParaVal,Chinese
39916,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_ROIHeight_C,68,泌尿系
39917,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_Gain_PW,14,泌尿系
39918,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UI_UDReverse,0,泌尿系
39919,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_BROIHeight,100,泌尿系
39920,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIAMM_DepthC,0,泌尿系
39921,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Persist_T,0,泌尿系
39922,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_ROITop_C,30,泌尿系
39923,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxMPW_Opt,0,泌尿系
39924,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIEFOV_TranslateX,0,泌尿系
39925,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_FUND_Opt,1,泌尿系
39926,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Smooth_PW,1,泌尿系
39927,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Colorize_CW,0,泌尿系
39928,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_ROILeft_C,70,泌尿系
39929,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIEFOV_TranslateY,0,泌尿系
39930,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_AutoRotateReplayMode,1,泌尿系
39931,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_MarkLine1,222,泌尿系
39932,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Persist_P,3,泌尿系
39933,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,timemark,0,泌尿系
39934,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,pw_multiplex,0,泌尿系
39935,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_ROITop_T,49,泌尿系
39936,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPow_Map,7,泌尿系
39937,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_MprContrast,50,泌尿系
39938,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,harmonic,1,泌尿系
39939,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_Scale_C,15,泌尿系
39940,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Sensitivity_P,1,泌尿系
39941,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_ROIWidth_T,75,泌尿系
39942,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_MarkLine,201,泌尿系
39943,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_Reverse1,0,泌尿系
39944,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIAMM_CtrPntSlopeC,60,泌尿系
39945,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIB_DR_BFUND,20,泌尿系
39946,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxTis,2,泌尿系
39947,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_ROILeft,25,泌尿系
39948,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_BROILeft,125,泌尿系
39949,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_MprBrightness,50,泌尿系
39950,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Smooth_T,0,泌尿系
39951,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_PRF_CW,18,泌尿系
39952,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,viewscale,1,泌尿系
39953,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_SV,1,泌尿系
39954,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIB_Gain_BFUND,24,泌尿系
39955,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_Scale_P,26,泌尿系
39956,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Smooth_CW,1,泌尿系
39957,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_VrThre,10,泌尿系
39958,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UI_PanZ,500,泌尿系
39959,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_ROIWidth_C,75,泌尿系
39960,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Sensitivity_T,0,泌尿系
39961,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_Gain_P,21,泌尿系
39962,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Colorize_PW,2,泌尿系
39963,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIAMM_DepthB,0,泌尿系
39964,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_WF_CW,3,泌尿系
39965,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_BaseLine0,4,泌尿系
39966,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_VoiTopRatio,30,泌尿系
39967,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxECG_OnOff,0,泌尿系
39968,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Speed,3,泌尿系
39969,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_CurrentPlane,0,泌尿系
39970,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIAMM_CtrPntXB,250,泌尿系
39971,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_Depth,8,泌尿系
39972,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIAMM_CtrPntXA,250,泌尿系
39973,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIB_FocusPos,5,泌尿系
39974,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_DR1,7,泌尿系
39975,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_ExtFOV,0,泌尿系
39976,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_WF_TVD,0,泌尿系
39977,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIPow_Reverse,0,泌尿系
39978,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_PanY,500,泌尿系
39979,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Map_T,5,泌尿系
39980,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_Steer,0,泌尿系
39981,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_PanZ,500,泌尿系
39982,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_Baseline,10,泌尿系
39983,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxClr_Opt,1,泌尿系
39984,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_WisCT,1,泌尿系
39985,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_LightPosX,500,泌尿系
39986,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxAMM_Speed,0,泌尿系
39987,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_Gain0,16,泌尿系
39988,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_AutoRotateMode,0,泌尿系
39989,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIB_DR_THI,20,泌尿系
39990,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Colorize_MPW,0,泌尿系
39991,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_ROILeft_T,63,泌尿系
39992,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPwr_Opt,0,泌尿系
39993,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_Map,5,泌尿系
39994,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_Priority_P,10,泌尿系
39995,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UI_Dual,0,泌尿系
39996,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIAMM_DepthA,0,泌尿系
39997,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_Angle1,0,泌尿系
39998,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_TR_CW,0,泌尿系
39999,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_WF_MPW,0,泌尿系
40000,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_WF_P,0,泌尿系
40001,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIAMM_CtrPntSlopeA,90,泌尿系
40002,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_VrTrans,20,泌尿系
40003,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIAMM_CtrPntSlopeB,120,泌尿系
40004,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_Gain1,16,泌尿系
40005,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_PRF_PW,13,泌尿系
40006,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_ROIHeight_T,68,泌尿系
40008,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_BaseLine1,4,泌尿系
40009,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_VrBrightness,50,泌尿系
40010,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Map,2,泌尿系
40011,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_Layout,3,泌尿系
40012,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_Reverse_T,0,泌尿系
40013,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_CurMarkLine,0,泌尿系
40014,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Sensitivity_C,1,泌尿系
40015,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UI_PanX,500,泌尿系
40016,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIB_CenterLine,25,泌尿系
40017,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_BROITop,125,泌尿系
40018,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_Colorize,0,泌尿系
40019,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_RenderMode,0,泌尿系
40020,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_AutoTrace,0,泌尿系
40021,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_VrShadow,30,泌尿系
40022,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_RotateX,1000,泌尿系
40023,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIB_LGCRt,20,泌尿系
40024,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_Persist,2,泌尿系
40025,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxMPW_SV0,0,泌尿系
40026,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxECG_Gain,0,泌尿系
40027,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,mode_3d_image_layout,5,泌尿系
40028,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_AutoTraceType,0,泌尿系
40029,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxScanDir,0,泌尿系
40030,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_Bclive,0,泌尿系
40031,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_SVPos1,196,泌尿系
40032,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_FOVPercent,3,泌尿系
40033,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxM_Colorize,4,泌尿系
40034,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Smooth_C,2,泌尿系
40035,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_VrContrast,50,泌尿系
40036,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxM_Map,0,泌尿系
40037,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIB_BZoomROITop,10,泌尿系
40038,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_Volume,23,泌尿系
40039,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UI_LRReverse,0,泌尿系
40040,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIEFOV_Zoom,0,泌尿系
40042,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_WF_PW,1,泌尿系
40043,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Smooth_TVD,0,泌尿系
40044,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIAMM_CtrPntYA,250,泌尿系
40045,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_DR2,7,泌尿系
40046,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIAMM_CtrPntYB,250,泌尿系
40047,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_WF_C,1,泌尿系
40048,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_Reverse_C,0,泌尿系
40049,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_WF_T,0,泌尿系
40050,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Persist_C,3,泌尿系
40051,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Scale,0,泌尿系
40052,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Persist,1,泌尿系
40053,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_BaseLine2,4,泌尿系
40054,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_Priority_T,0,泌尿系
40055,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxM_Speed,4,泌尿系
40056,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIB_Steer,30,泌尿系
40057,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_PRF_TVD,0,泌尿系
40058,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_MarkLine2,272,泌尿系
40059,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UI_WisTouch,0,泌尿系
40060,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_BaseLine_TVD,0,泌尿系
40061,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIAMM_CtrPntYC,250,泌尿系
40062,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UI_Apower,30,泌尿系
40063,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_BaseLine_PW,4,泌尿系
40064,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_PRF_MPW,18,泌尿系
40065,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_DR_CW,11,泌尿系
40066,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxMPW_SV2,0,泌尿系
40067,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Map_C,5,泌尿系
40068,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_Gain_C,15,泌尿系
40069,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_TR_TVD,0,泌尿系
40070,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_Angle0,0,泌尿系
40071,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,double_view_layout,0,泌尿系
40072,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Colorize_TVD,0,泌尿系
40073,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_Gain2,16,泌尿系
40074,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIAMM_ammStepCoef,5,泌尿系
40075,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Smooth_MPW,1,泌尿系
40076,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Mode,0,泌尿系
40077,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_FastRotation,0,泌尿系
40078,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_MarkLine0,119,泌尿系
40079,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIEFOV_Contrast,1,泌尿系
40080,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_DR0,7,泌尿系
40081,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_PDR,0,泌尿系
40082,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,thermal_index,0,泌尿系
40083,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_Gain_CW,24,泌尿系
40084,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIB_BZoomROILeft,24,泌尿系
40085,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIC_Steer,0,泌尿系
40086,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_VoiSideRatio,50,泌尿系
40087,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIEFOV_Bright,1,泌尿系
40088,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIM_MarkLine,200,泌尿系
40089,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_Reverse0,0,泌尿系
40090,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_AutoRotateStartRotate,0,泌尿系
40091,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_AutoRotation,0,泌尿系
40092,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxM_Edge_M,1,泌尿系
40093,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Linedensity,2,泌尿系
40094,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UID_DR_TVD,0,泌尿系
40095,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Opt,1,泌尿系
40096,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Smooth_P,2,泌尿系
40097,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_Angle2,0,泌尿系
40098,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIV_RotateY,1000,泌尿系
40099,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIMPW_SVPos0,244,泌尿系
40100,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_TR_MPW,0,泌尿系
40101,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,UIAMM_CtrPntXC,250,泌尿系
42367,768,C5-1,9e958cfe-edae-3af9-9725-65b2a16cfb42,ecg_2d_speed,5,泌尿系
42368,768,C5-1,9e958cfe-edae-3af9-9725-65b2a16cfb42,ecg_y_pos,20,泌尿系
42369,768,C5-1,9e958cfe-edae-3af9-9725-65b2a16cfb42,ecg_gain,1,泌尿系
42388,769,EV10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,ecg_2d_speed,5,泌尿系
42389,769,EV10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,ecg_y_pos,20,泌尿系
42390,769,EV10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,ecg_gain,1,泌尿系
42430,772,C5-1E,9e958cfe-edae-3af9-9725-65b2a16cfb42,ecg_2d_speed,5,泌尿系
42431,772,C5-1E,9e958cfe-edae-3af9-9725-65b2a16cfb42,ecg_y_pos,20,泌尿系
42432,772,C5-1E,9e958cfe-edae-3af9-9725-65b2a16cfb42,ecg_gain,1,泌尿系
42484,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,ecg_2d_speed,5,泌尿系
42485,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,ecg_y_pos,20,泌尿系
42486,774,C7-2,9e958cfe-edae-3af9-9725-65b2a16cfb42,ecg_gain,1,泌尿系
77591,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxAMM_Speed,0,泌尿系
77592,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_Colorize,3,泌尿系
77593,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_Depth,11,泌尿系
77594,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_ExtFOV,0,泌尿系
77595,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_FOVPercent,3,泌尿系
77596,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_FUND_Opt,2,泌尿系
77597,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_LineDensity,1,泌尿系
77598,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_Map,9,泌尿系
77599,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_Persist,3,泌尿系
77600,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_Steer,0,泌尿系
77601,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_THI_Opt,1,泌尿系
77602,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_WisCT,1,泌尿系
77603,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxB_imgEnhance,2,泌尿系
77604,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxClr_Opt,0,泌尿系
77605,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Linedensity,3,泌尿系
77606,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Map,0,泌尿系
77607,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Mode,0,泌尿系
77608,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Persist_C,2,泌尿系
77609,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Persist_P,3,泌尿系
77610,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Persist_T,98,泌尿系
77611,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Scale,0,泌尿系
77612,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Sensitivity_C,1,泌尿系
77613,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Sensitivity_P,2,泌尿系
77614,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Sensitivity_T,98,泌尿系
77615,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Smooth_C,3,泌尿系
77616,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Smooth_P,2,泌尿系
77617,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_Smooth_T,98,泌尿系
77618,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_WF_C,2,泌尿系
77619,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_WF_P,1,泌尿系
77620,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxD2d_WF_T,98,泌尿系
77621,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxECG_Gain,0,泌尿系
77622,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxECG_OnOff,0,泌尿系
77623,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxMPW_Opt,0,泌尿系
77624,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxMPW_SV0,0,泌尿系
77625,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxMPW_SV1,0,泌尿系
77626,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxMPW_SV2,0,泌尿系
77627,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxM_Colorize,0,泌尿系
77628,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxM_Edge_AMM,98,泌尿系
77629,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxM_Edge_M,0,泌尿系
77630,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxM_LPersist,0,泌尿系
77631,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxM_Map,0,泌尿系
77632,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxM_Speed,0,泌尿系
77633,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Colorize_CW,0,泌尿系
77634,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Colorize_MPW,0,泌尿系
77635,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Colorize_PW,0,泌尿系
77636,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Colorize_TVD,98,泌尿系
77637,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Map,2,泌尿系
77638,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Opt,0,泌尿系
77639,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Persist,1,泌尿系
77640,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_SV,2,泌尿系
77641,777,ED10-4,9e958cfe-edae-3af9-9725-65b2a16cfb42,IdxPW_Smooth_CW,0,泌尿系
